unit_id_canonical,unit_id,date_performed,date_iso,technician,config_type,leak_start,leak_end,leak_delta,wob_A_10,wob_A_20,wob_A_35,wob_A_50,wob_A_65,wob_B_65,wob_B_85,wob_B_105,vol_nfpa40,vol_nfpa102,filename,source
20251104OCS30,202511040CS30,11/11/2025,2025-11-11,Sieggy Bennicoff Yundt,MSA Firetech,-10.1,-9.98,0.11999999999999922,0.06,0.21,0.61,1.22,2.02,0.61,1.05,1.58,1.669,3.399,20251104OCS30_11112025_Prod QA.pdf,ocr
20251022OCS34,202510220CS34,11/12/2025,2025-11-12,Sieggy Bennicoff Yundt,MSA Firetech,-10.21,-10.12,0.09000000000000163,0.06,0.21,0.61,1.2,1.96,0.62,1.05,1.58,1.661,3.413,20251022OCS34_11122025_Prod QA.pdf,ocr
20251104OCS32,202511040CS32,11/12/2025,2025-11-12,Sieggy Bennicoff Yundt,MSA Firetech,-9.54,-9.38,0.15999999999999837,0.06,0.21,0.61,1.23,2.02,0.61,1.04,1.58,1.658,3.403,20251104OCS32_11122025_Prod QA.pdf,ocr
20251104OCS33,202511040CS33,11/12/2025,2025-11-12,Sieggy Bennicoff Yundt,MSA Firetech,-10.45,-10.32,0.129999999999999,0.06,0.21,0.61,1.2,1.95,0.63,1.06,1.58,1.663,3.419,20251104OCS33_11122025_Prod QA.pdf,ocr
20251120OCS35,202511200CS35,11/20/2025,2025-11-20,Sieggy Bennicoff Yundt,MSA Firetech,-9.77,-9.64,0.129999999999999,0.06,0.21,0.6,1.23,2.03,0.62,1.05,1.59,1.654,3.414,20251120OCS35_11202025_Prod QA.pdf,ocr
20251205OCS36,202512050CS36,12/8/2025,2025-12-08,Sieggy Bennicoff Yundt,MSA Firetech,-9.74,-9.58,0.16000000000000014,0.06,0.21,0.61,1.23,2.02,0.61,1.05,1.58,1.662,3.413,20251205OCS36_1282025_Prod QA.pdf,ocr
20251205OCS37,202512050CS37,12/8/2025,2025-12-08,Sieggy Bennicoff Yundt,MSA Firetech,-10.25,-10.08,0.16999999999999993,0.06,0.21,0.61,1.22,2.03,0.61,1.04,1.58,1.661,3.408,20251205OCS37_1282025_Prod QA.pdf,ocr
20251205OCS38,202512050CS,12/11/2025,2025-12-11,Sieggy Bennicoff Yundt,MSA Firetech,-10.89,-10.68,0.21000000000000085,0.06,0.21,0.62,1.23,2.01,0.61,1.05,1.58,1.674,3.417,20251205OCS38_12112025_Prod QA.pdf,ocr
20251210OCA39,202512100CA39,12/11/2025,2025-12-11,Sieggy Bennicoff Yundt,AVON,-10.36,-10.02,0.33999999999999986,0.06,0.21,0.61,1.24,2.08,0.61,1.05,1.59,1.655,3.393,20251210OCA39_12112025_Prod QA.pdf,ocr
20251211OCS42,202512110CS42,12/12/2025,2025-12-12,Sieggy Bennicoff Yundt,MSA Firetech,-10.83,-10.7,0.13000000000000078,0.06,0.22,0.62,1.23,2.03,0.61,1.05,1.58,1.67,3.392,20251211OCS42_12122025_Prod QA.pdf,ocr
20251211OCS40,202512110CS40,12/15/2025,2025-12-15,Sieggy Bennicoff Yundt,MSA Firetech,-10.07,-9.72,0.34999999999999964,0.06,0.21,0.61,1.24,2.08,0.62,1.05,1.58,1.665,3.392,20251211OCS40_12152025_Prod QA.pdf,ocr
20251211OCS44,202512110CS44,12/16/2025,2025-12-16,Sieggy Bennicoff Yundt,MSA Firetech,-10.9,-10.63,0.2699999999999996,0.06,0.21,0.61,1.23,2.05,0.62,1.05,1.58,1.654,3.388,20251211OCS44_12162025_Prod QA.pdf,ocr
20260121OCS45,202601210CS45,1/23/2026,2026-01-23,Sieggy Bennicoff Yundt,MSA Firetech,-11.11,-11.03,0.08000000000000007,0.06,0.22,0.62,1.23,2.0,0.62,1.05,1.58,1.664,3.405,20260121OCS45.pdf,ocr
20260121OCS46,202601210CS46,1/23/2026,2026-01-23,Sieggy Bennicoff Yundt,MSA Firetech,-10.49,-10.3,0.1899999999999995,0.06,0.21,0.62,1.24,2.06,0.61,1.05,1.59,1.659,3.394,20260121OCS46_1232026_Prod QA.pdf,ocr
OC-10042024-13,OC-10042024-13,1/26/2026,2026-01-26,Sieggy Bennicoff Yundt,MSA Firetech,-10.91,-10.66,0.25,0.06,0.21,0.61,1.24,2.06,0.62,1.05,1.58,1.659,3.395,OC-10042024-13_1262026_Prod QA.pdf,ocr
20260126OCS48,202601260CS48,1/27/2026,2026-01-27,Sieggy Bennicoff Yundt,MSA Firetech,-10.64,-10.45,0.19000000000000128,0.06,0.22,0.62,1.24,2.03,0.62,1.06,1.59,1.664,3.397,20260126OCS48_1272026_Prod QA.pdf,ocr
20260126OCS49,202601260CS49,1/28/2026,2026-01-28,Sieggy Bennicoff Yundt,MSA Firetech,-10.18,-9.98,0.1999999999999993,0.06,0.21,0.62,1.26,2.11,0.61,1.05,1.58,1.655,3.399,20260126OCS49_1282026_Prod QA.pdf,ocr
20260127OCB50,202601270CB50,2/4/2026,2026-02-04,Sieggy Bennicoff Yundt,ATOR Labs,-11.16,-10.99,0.16999999999999993,0.06,0.22,0.62,1.25,2.06,0.61,1.05,1.58,1.667,3.394,20260127OCB50_242026_Prod QA.pdf,ocr
20260121OCS47,202601210CS47,2/13/2026,2026-02-13,Sieggy Bennicoff Yundt,MSA Firetech,-10.51,-10.22,0.28999999999999915,0.06,0.21,0.62,1.24,2.06,0.61,1.05,1.58,1.665,3.401,20260121OCS47_2132026_Prod QA.pdf,ocr
20260130OCS51,202601300CS51,3/5/2026,2026-03-05,Sieggy Bennicoff Yundt,MSA Firetech,-11.24,-10.98,0.2599999999999998,0.06,0.22,0.63,1.27,2.09,0.62,1.05,1.58,1.68,3.408,20260130OCS51_352026_Prod QA.pdf,ocr
20240221OCS7,202402210CS7,3/10/2026,2026-03-10,Sieggy Bennicoff Yundt,MSA Firetech,-10.9,-10.74,0.16000000000000014,0.06,0.21,0.62,1.25,2.05,0.62,1.05,1.58,1.669,3.402,20240221OCS7_3102026_Prod QA.pdf,ocr
20260312OCSA53,202603120CSA53,3/17/2026,2026-03-17,Sieggy Bennicoff Yundt,ATOR Labs,-10.78,-10.6,0.17999999999999972,0.06,0.21,0.61,1.25,2.08,0.62,1.05,1.58,1.665,3.409,20260312OCSA53_3172026_Prod QA.pdf,ocr
20260312OCSA54,202603120CSA54,3/17/2026,2026-03-17,Sieggy Bennicoff Yundt,ATOR Labs,-11.31,-11.12,0.19000000000000128,0.06,0.21,0.61,1.25,2.05,0.61,1.05,1.58,1.659,3.404,20260312OCSA54_3172026_Prod QA.pdf,ocr
20251211OCS41,202512110CS41,3/24/2026,2026-03-24,Sieggy Bennicoff Yundt,MSA Firetech,-10.63,-10.27,0.3600000000000012,0.06,0.22,0.63,1.27,2.09,0.62,1.05,1.59,1.673,3.41,20251211OCS41_3242026_Prod QA.pdf,ocr
20260312OCSA56,202603120CSA56,3/24/2026,2026-03-24,Sieggy Bennicoff Yundt,ATOR Labs,-10.72,-10.55,0.16999999999999993,0.06,0.21,0.61,1.23,2.05,0.62,1.06,1.59,1.663,3.403,20260312OCSA56.pdf,ocr
20251211OCS43,202512110CS43,3/30/2026,2026-03-30,Jake Cornman,MSA Firetech,-10.87,-10.67,0.1999999999999993,0.06,0.22,0.64,1.27,2.09,0.62,1.06,1.58,1.687,3.399,20251211OCS43_3302026_Prod QA.pdf,ocr
20260312OCSA52,202603120CSA52,3/30/2026,2026-03-30,Sieggy Bennicoff Yundt,ATOR Labs,-10.42,-10.16,0.2599999999999998,0.06,0.21,0.62,1.25,2.07,0.61,1.05,1.58,1.663,3.394,20260312OCSA52_3302026_Prod QA.pdf,ocr
